ID_SAP,CLIENTE,FECHA_ALTA,DIRECCIÓN,ENTRE_CALLE_1,ENTRE_CALLE_2,COLONIA,DELEGACION_MUNICIPIO,CODIGO_POSTAL,ESTATUS,ID_VP,MODALIDAD,GEC_SAP,GEC_RTM,_MADUREZ_CTE,Estatus_Cte,CADENA,DESC_CADENA,CANAL_KOF,CANAL_SAP,GRUPO_RM1,GRUPO_RM2,ZONA,REGIÓN,REGIÓN_KOF_CVE,UO,CENTRO,GERENCIA,JEFATURA,CENTRO_SUMINISTRO,CONDICIÓN_EXPEDICIÓN,TIPO_SERVICIO,ID_MULTICENTRO,REPARTO_SAP,TPV,RUTA,FV,L,M,R,J,V,S,RITMO,MÉTODO_VENTA,Latitud Final,Longitud Final,Tipo,Descripción Tipo,EsquemaReparto
1950084610,MISC DOÑA GENILA,06.07.2025,CALLE AHUCATITLAN 2,CALLE AHUACATITLAN,CALLE CASALLAS,PENÍNSULA AHUACATITLÁN,TAXCO DE ALARCÓN,40225,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,M,0,1,0,0,0,0,1.0,1DA,18.563316666667,-99.595145,,,Tradicional
1950084610,MISC DOÑA GENILA,06.07.2025,CALLE AHUCATITLAN 2,CALLE AHUACATITLAN,CALLE CASALLAS,PENÍNSULA AHUACATITLÁN,TAXCO DE ALARCÓN,40225,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,L,1,0,0,0,0,0,1.0,1DA,18.563316666667,-99.595145,PR,Preventa Comercial,Tradicional
1950084611,LA CUCHARA FURIOSA,06.07.2025,CALLE CASALLAS 4,CALLE CARRETERA NACIONAL,CALLE ATRAS DEL GAS,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,4502,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,R,0,0,1,0,0,0,1.0,1DA,18.565966666667,-99.593823333333,,,Tradicional
1950084611,LA CUCHARA FURIOSA,06.07.2025,CALLE CASALLAS 4,CALLE CARRETERA NACIONAL,CALLE ATRAS DEL GAS,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,4502,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,M,0,1,0,0,0,0,1.0,1DA,18.565966666667,-99.593823333333,PR,Preventa Comercial,Tradicional
1950084612,MARIA LUISA,06.07.2025,CALLE CASALLAS 5,CALLE CASALLAS ABAJO DE LA CA,CALLE AHUACATITLAM,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,R,0,0,1,0,0,0,1.0,1DA,18.5644,-99.592371666667,,,Tradicional
1950084612,MARIA LUISA,06.07.2025,CALLE CASALLAS 5,CALLE CASALLAS ABAJO DE LA CA,CALLE AHUACATITLAM,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,M,0,1,0,0,0,0,1.0,1DA,18.5644,-99.592371666667,PR,Preventa Comercial,Tradicional
1950084613,UNIVERSIDAD,06.07.2025,CALLE CASALLAS 1,CALLE UNIVERSIDAD,CALLE UNIVERSIDAD,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,3907,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,R,0,0,1,0,0,0,1.0,1DA,18.56633,-99.592036666667,,,Tradicional
1950084613,UNIVERSIDAD,06.07.2025,CALLE CASALLAS 1,CALLE UNIVERSIDAD,CALLE UNIVERSIDAD,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,3907,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,M,0,1,0,0,0,0,1.0,1DA,18.56633,-99.592036666667,PR,Preventa Comercial,Tradicional
1950084614,LA CAMPESTRE,06.07.2025,CALLE CASALLAS 1,CALLE FRENTE AL GAS,CALLE SUBIENDO A LA ESCUELA,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,R,0,0,1,0,0,0,1.0,1DA,18.566641666667,-99.59367,,,Tradicional
1950084614,LA CAMPESTRE,06.07.2025,CALLE CASALLAS 1,CALLE FRENTE AL GAS,CALLE SUBIENDO A LA ESCUELA,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,M,0,1,0,0,0,0,1.0,1DA,18.566641666667,-99.59367,PR,Preventa Comercial,Tradicional
1950084615,MISC ANA,06.07.2025,CALLE CASALLAS 2,CALLE FRENTE AL GAS,CALLE SUBIENDO A LA ESCUELA,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,R,0,0,1,0,0,0,1.0,1DA,18.566685,-99.59369,,,Tradicional
1950084615,MISC ANA,06.07.2025,CALLE CASALLAS 2,CALLE FRENTE AL GAS,CALLE SUBIENDO A LA ESCUELA,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,M,0,1,0,0,0,0,1.0,1DA,18.566685,-99.59369,PR,Preventa Comercial,Tradicional
1950084616,MISC LUNA,06.07.2025,CALLE CASALLAS 1,CALLE FRENTE A LA CACHA,CALLE FRENTE A LA ESCUELA,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,R,0,0,1,0,0,0,1.0,1DA,18.564726666667,-99.59482,,,Tradicional
1950084616,MISC LUNA,06.07.2025,CALLE CASALLAS 1,CALLE FRENTE A LA CACHA,CALLE FRENTE A LA ESCUELA,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,M,0,1,0,0,0,0,1.0,1DA,18.564726666667,-99.59482,PR,Preventa Comercial,Tradicional
1950084617,DAYANA,06.07.2025,CALLE RANCHO VIEJO ,CALLE CARR NAL TAX-CUERN,CALLE RANCHO VIEJO,ZACATECOLOTLA,TAXCO DE ALARCÓN,40301,A,10222052.0,PR,PLATA,PLATA,,,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,L,1,0,0,0,0,0,1.0,1DA,18.592078333333,-99.56411,,,Tradicional
1950084617,DAYANA,06.07.2025,CALLE RANCHO VIEJO ,CALLE CARR NAL TAX-CUERN,CALLE RANCHO VIEJO,ZACATECOLOTLA,TAXCO DE ALARCÓN,40301,A,10222052.0,PR,PLATA,PLATA,,,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,S,0,0,0,0,0,1,1.0,1DA,18.592078333333,-99.56411,PR,Preventa Comercial,Tradicional
1950084618,MISC DANI,06.07.2025,CALLE MARTELAS S/N,CALLE CARRETERA NACIONAL,CALLE ADELANTE DE MATERIALES,MARTELAW,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,R,0,0,1,0,0,0,1.0,1DA,18.564623333333,-99.589288333333,,,Tradicional
1950084618,MISC DANI,06.07.2025,CALLE MARTELAS S/N,CALLE CARRETERA NACIONAL,CALLE ADELANTE DE MATERIALES,MARTELAW,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,M,0,1,0,0,0,0,1.0,1DA,18.564623333333,-99.589288333333,PR,Preventa Comercial,Tradicional
1950084619,MISC JUANITA,06.07.2025,CALLE CASALLAS S/N,CALLE MOLINO,CALLE ARRIBA DE LA ESCUELA,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,R,0,0,1,0,0,0,1.0,1DA,18.564515,-99.595711666667,,,Tradicional
1950084619,MISC JUANITA,06.07.2025,CALLE CASALLAS S/N,CALLE MOLINO,CALLE ARRIBA DE LA ESCUELA,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,M,0,1,0,0,0,0,1.0,1DA,18.564515,-99.595711666667,PR,Preventa Comercial,Tradicional
1950084620,MISC DARY,06.07.2025,CALLE CASALLAS 2,CALLE ARRIBA DEL KINDER,CALLE CASALLAS,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,R,0,0,1,0,0,0,1.0,1DA,18.564793333333,-99.595266666667,,,Tradicional
1950084620,MISC DARY,06.07.2025,CALLE CASALLAS 2,CALLE ARRIBA DEL KINDER,CALLE CASALLAS,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,M,0,1,0,0,0,0,1.0,1DA,18.564793333333,-99.595266666667,PR,Preventa Comercial,Tradicional
1950084621,MISC PALOMA,06.07.2025,CALLE CASALLAS 1,CALLE ABAJO DE LA ESCUELA,ANDADOR QUE BAJA A LA NACIONAL,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,R,0,0,1,0,0,0,1.0,1DA,18.564466666667,-99.594928333333,,,Tradicional
1950084621,MISC PALOMA,06.07.2025,CALLE CASALLAS 1,CALLE ABAJO DE LA ESCUELA,ANDADOR QUE BAJA A LA NACIONAL,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,M,0,1,0,0,0,0,1.0,1DA,18.564466666667,-99.594928333333,PR,Preventa Comercial,Tradicional
1950084622,ROCIO ECHEVERRÍA,06.07.2025,CALLE CASALLAS 6,CALLE ARRIBA DE LA CANCHA,CALLE ARRIBA DE LA ESCUELA,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,R,0,0,1,0,0,0,1.0,1DA,18.565156666667,-99.594725,,,Tradicional
1950084622,ROCIO ECHEVERRÍA,06.07.2025,CALLE CASALLAS 6,CALLE ARRIBA DE LA CANCHA,CALLE ARRIBA DE LA ESCUELA,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,M,0,1,0,0,0,0,1.0,1DA,18.565156666667,-99.594725,PR,Preventa Comercial,Tradicional
1950084623,MISC JUAN MANUEL,06.07.2025,CALLE CASALLAS 5,CALLE CALLE QUE DA VUELTA,CALLE ARRIBA DE LA CANCHA,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,R,0,0,1,0,0,0,1.0,1DA,18.566413333333,-99.5943,,,Tradicional
1950084623,MISC JUAN MANUEL,06.07.2025,CALLE CASALLAS 5,CALLE CALLE QUE DA VUELTA,CALLE ARRIBA DE LA CANCHA,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,M,0,1,0,0,0,0,1.0,1DA,18.566413333333,-99.5943,PR,Preventa Comercial,Tradicional
1950084624,LUPITA,06.07.2025,CALLE CASALLA 5,CALLE CASALLAS,CALLE ARRIBA DEL GAS,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,R,0,0,1,0,0,0,1.0,1DA,18.567423333333,-99.593795,,,Tradicional
1950084624,LUPITA,06.07.2025,CALLE CASALLA 5,CALLE CASALLAS,CALLE ARRIBA DEL GAS,CASALLAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,M,0,1,0,0,0,0,1.0,1DA,18.567423333333,-99.593795,PR,Preventa Comercial,Tradicional
1950084625,MISC LUNA,06.07.2025,CALLE MARTELAS 4,CALLE CARRETERA NACIONAL,CALLE AUN LADO DE MATERIALES,MARTELAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,R,0,0,1,0,0,0,1.0,1DA,18.566536666667,-99.589308333333,,,Tradicional
1950084625,MISC LUNA,06.07.2025,CALLE MARTELAS 4,CALLE CARRETERA NACIONAL,CALLE AUN LADO DE MATERIALES,MARTELAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,M,0,1,0,0,0,0,1.0,1DA,18.566536666667,-99.589308333333,PR,Preventa Comercial,Tradicional
1950084626,EL CANDIL,06.07.2025,CALLE MARTELAS 3,CALLE MARTELAS,CALLE ATRAS DEL CALENDARII,MARTELAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,R,0,0,1,0,0,0,1.0,1DA,18.564448333333,-99.587145,,,Tradicional
1950084626,EL CANDIL,06.07.2025,CALLE MARTELAS 3,CALLE MARTELAS,CALLE ATRAS DEL CALENDARII,MARTELAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,M,0,1,0,0,0,0,1.0,1DA,18.564448333333,-99.587145,PR,Preventa Comercial,Tradicional
1950084627,MISC MARLENE,06.07.2025,CALLE CARR NAL TAX-CUERN ,CALLE RANCHO VIEJO,CALLE PRINCIPAL,ZACATECOLOTLA,TAXCO DE ALARCÓN,40301,A,10222052.0,PR,PLATA,PLATA,,,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,L,1,0,0,0,0,0,1.0,1DA,18.588693333333,-99.557521666667,,,Tradicional
1950084627,MISC MARLENE,06.07.2025,CALLE CARR NAL TAX-CUERN ,CALLE RANCHO VIEJO,CALLE PRINCIPAL,ZACATECOLOTLA,TAXCO DE ALARCÓN,40301,A,10222052.0,PR,PLATA,PLATA,,,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,S,0,0,0,0,0,1,1.0,1DA,18.588693333333,-99.557521666667,PR,Preventa Comercial,Tradicional
1950084628,MISC LEO,06.07.2025,CALLE RANCHO VIEJO ,CALLE CARR NAL TAX- CUERN,CALLE RANCHO VIEJO,ZACATECOLOTLA,TAXCO DE ALARCÓN,40301,A,10222052.0,PR,PLATA,PLATA,,,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,L,1,0,0,0,0,0,1.0,1DA,18.588061666667,-99.55998,,,Tradicional
1950084628,MISC LEO,06.07.2025,CALLE RANCHO VIEJO ,CALLE CARR NAL TAX- CUERN,CALLE RANCHO VIEJO,ZACATECOLOTLA,TAXCO DE ALARCÓN,40301,A,10222052.0,PR,PLATA,PLATA,,,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,S,0,0,0,0,0,1,1.0,1DA,18.588061666667,-99.55998,PR,Preventa Comercial,Tradicional
1950084629,COCINA MARTELAS,06.07.2025,CALLE MARTELAS 1,CALLE ATRAS DE CAÑADA,CALLE ADELABTE DE CALENDARIO,MARTELAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,4302,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,R,0,0,1,0,0,0,1.0,1DA,18.563333333333,-99.586433333333,,,Tradicional
1950084629,COCINA MARTELAS,06.07.2025,CALLE MARTELAS 1,CALLE ATRAS DE CAÑADA,CALLE ADELABTE DE CALENDARIO,MARTELAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,4302,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,M,0,1,0,0,0,0,1.0,1DA,18.563333333333,-99.586433333333,PR,Preventa Comercial,Tradicional
1950084630,ABTS YESICA,06.07.2025,CALLE CARR NAL TAX- CUE S/N,CALLE HUAJOJUTLA,CALLE ZACATECOLOTLA,HUJOJUTLA,TAXCO DE ALARCÓN,40301,A,10222052.0,PR,PLATA,PLATA,,,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,L,1,0,0,0,0,0,1.0,1DA,18.5823,-99.572215,,,Tradicional
1950084630,ABTS YESICA,06.07.2025,CALLE CARR NAL TAX- CUE S/N,CALLE HUAJOJUTLA,CALLE ZACATECOLOTLA,HUJOJUTLA,TAXCO DE ALARCÓN,40301,A,10222052.0,PR,PLATA,PLATA,,,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,S,0,0,0,0,0,1,1.0,1DA,18.5823,-99.572215,PR,Preventa Comercial,Tradicional
1950084631,MISC CAÑADA BAMBU,06.07.2025,CALLE CAÑADA BAMBU 13,CALLE MARTELAS,CALLE CAÑADA BAMBU,MARTELAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZDD,RTO109,R,0,0,1,0,0,0,1.0,1DA,18.561901666667,-99.586268333333,,,Tradicional
1950084631,MISC CAÑADA BAMBU,06.07.2025,CALLE CAÑADA BAMBU 13,CALLE MARTELAS,CALLE CAÑADA BAMBU,MARTELAS,TAXCO DE ALARCÓN,40212,A,10222052.0,PR,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO109,ZPV,TO0101,M,0,1,0,0,0,0,1.0,1DA,18.561901666667,-99.586268333333,PR,Preventa Comercial,Tradicional
