ID_SAP,CLIENTE,FECHA_ALTA,DIRECCIÓN,ENTRE_CALLE_1,ENTRE_CALLE_2,COLONIA,DELEGACION_MUNICIPIO,CODIGO_POSTAL,ESTATUS,ID_VP,MODALIDAD,GEC_SAP,GEC_RTM,_MADUREZ_CTE,Estatus_Cte,CADENA,DESC_CADENA,CANAL_KOF,CANAL_SAP,GRUPO_RM1,GRUPO_RM2,ZONA,REGIÓN,REGIÓN_KOF_CVE,UO,CENTRO,GERENCIA,JEFATURA,CENTRO_SUMINISTRO,CONDICIÓN_EXPEDICIÓN,TIPO_SERVICIO,ID_MULTICENTRO,REPARTO_SAP,TPV,RUTA,FV,L,M,R,J,V,S,RITMO,MÉTODO_VENTA,Latitud Final,Longitud Final,Tipo,Descripción Tipo,EsquemaReparto
220277074,FARMACIA DE LA FE,16.11.2023,CALLE EMILIANO ZAPATA SN,CALLE 5 DE FEBRERO,CALLE ESQ CETIS,CHOCANO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2303,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZPV,NC0011,R,0,0,1,0,0,0,1.0,1DA,17.462923333333,-97.226211666667,PR,Preventa Comercial,Tradicional
220277074,FARMACIA DE LA FE,16.11.2023,CALLE EMILIANO ZAPATA SN,CALLE 5 DE FEBRERO,CALLE ESQ CETIS,CHOCANO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2303,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZTK,NCAP01,R,0,0,1,0,0,0,1.0,1DA,17.462923333333,-97.226211666667,DIG TRAD PO,Juntos+ Tradicional (Portal),Tradicional
220277074,FARMACIA DE LA FE,16.11.2023,CALLE EMILIANO ZAPATA SN,CALLE 5 DE FEBRERO,CALLE ESQ CETIS,CHOCANO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2303,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZDD,RNC005,J,0,0,0,1,0,0,1.0,1DA,17.462923333333,-97.226211666667,,,Tradicional
220277159,JUGUERIA ROSSY,18.11.2023,CALLE PORFIRIO DIAZ 4,CALLE RUMBO AL COBAO,CALLE RUMBO AL CENTRO,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4604,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC004,ZPV,NC0011,M,0,1,0,0,0,0,1.0,1DA,17.458583333333,-97.220341666667,PR,Preventa Comercial,Tradicional
220277159,JUGUERIA ROSSY,18.11.2023,CALLE PORFIRIO DIAZ 4,CALLE RUMBO AL COBAO,CALLE RUMBO AL CENTRO,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4604,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC004,ZTK,NCPA01,M,0,1,0,0,0,0,1.0,1DA,17.458583333333,-97.220341666667,DIG TRAD PO,Juntos+ Tradicional (Portal),Tradicional
220277159,JUGUERIA ROSSY,18.11.2023,CALLE PORFIRIO DIAZ 4,CALLE RUMBO AL COBAO,CALLE RUMBO AL CENTRO,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4604,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC004,ZDD,RNC004,R,0,0,1,0,0,0,1.0,1DA,17.458583333333,-97.220341666667,,,Tradicional
220277184,ALICIA,18.11.2023,CALLE 2 PRIVADA DE JUVENTUD 34,CALLE JUVENTUD,CALLE PRIMERA DE JUVENTUD,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC004,ZPV,NC0011,J,0,0,0,1,0,0,1.0,1DA,17.459265,-97.2143,PR,Preventa Comercial,Tradicional
220277184,ALICIA,18.11.2023,CALLE 2 PRIVADA DE JUVENTUD 34,CALLE JUVENTUD,CALLE PRIMERA DE JUVENTUD,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC004,ZTK,NCPA01,J,0,0,0,1,0,0,1.0,1DA,17.459265,-97.2143,DIG TRAD PO,Juntos+ Tradicional (Portal),Tradicional
220277184,ALICIA,18.11.2023,CALLE 2 PRIVADA DE JUVENTUD 34,CALLE JUVENTUD,CALLE PRIMERA DE JUVENTUD,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC004,ZDD,RNC004,V,0,0,0,0,1,0,1.0,1DA,17.459265,-97.2143,,,Tradicional
220278144,QUESERIA VALLE ETECO,09.12.2023,CALLE 5 DE MAYO 33,CALLE CERRADA DE OBREGON,CALLE VENUSTIANO CARRANZA,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZPV,NC0011,RV,0,0,1,0,1,0,1.0,1DA,17.464888333333,-97.222376666667,PR,Preventa Comercial,Tradicional
220278144,QUESERIA VALLE ETECO,09.12.2023,CALLE 5 DE MAYO 33,CALLE CERRADA DE OBREGON,CALLE VENUSTIANO CARRANZA,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZTK,NCAP01,RV,0,0,1,0,1,0,1.0,1DA,17.464888333333,-97.222376666667,DIG TRAD PO,Juntos+ Tradicional (Portal),Tradicional
220278144,QUESERIA VALLE ETECO,09.12.2023,CALLE 5 DE MAYO 33,CALLE CERRADA DE OBREGON,CALLE VENUSTIANO CARRANZA,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZDD,RNC005,JS,0,0,0,1,0,1,1.0,1DA,17.464888333333,-97.222376666667,,,Tradicional
220278519,VERDURAS LA HUERTA,17.12.2023,CALLE 5 DE MAYO SN,CALLE EMILIANO ZAPATA,CALLE ALTAMIRANO,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC004,ZPV,NC0011,S,0,0,0,0,0,1,1.0,1DA,17.461678333333,-97.222123333333,PR,Preventa Comercial,Tradicional
220278519,VERDURAS LA HUERTA,17.12.2023,CALLE 5 DE MAYO SN,CALLE EMILIANO ZAPATA,CALLE ALTAMIRANO,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC004,ZTK,NCAP01,S,0,0,0,0,0,1,1.0,1DA,17.461678333333,-97.222123333333,DIG TRAD PO,Juntos+ Tradicional (Portal),Tradicional
220278519,VERDURAS LA HUERTA,17.12.2023,CALLE 5 DE MAYO SN,CALLE EMILIANO ZAPATA,CALLE ALTAMIRANO,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC004,ZDD,RNC004,L,1,0,0,0,0,0,1.0,1DA,17.461678333333,-97.222123333333,,,Tradicional
220279382,SOCORRO,09.01.2024,CALLE 2 DE ABRIL SN,CALLE EMILIANO ZAPATA,CALLE 20 DE NOVIEMBRE,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC004,ZPV,NC0011,M,0,1,0,0,0,0,1.0,1DA,17.462828333333,-97.223648333333,PR,Preventa Comercial,Tradicional
220279382,SOCORRO,09.01.2024,CALLE 2 DE ABRIL SN,CALLE EMILIANO ZAPATA,CALLE 20 DE NOVIEMBRE,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC004,ZTK,NCPA01,M,0,1,0,0,0,0,1.0,1DA,17.462828333333,-97.223648333333,DIG TRAD PO,Juntos+ Tradicional (Portal),Tradicional
220279382,SOCORRO,09.01.2024,CALLE 2 DE ABRIL SN,CALLE EMILIANO ZAPATA,CALLE 20 DE NOVIEMBRE,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC004,ZDD,RNC004,R,0,0,1,0,0,0,1.0,1DA,17.462828333333,-97.223648333333,,,Tradicional
220279557,SUPER SHARK,12.01.2024,CALLE ANTIGUO CAMINO AMATLAN SN,CALLE JADE,CALLE CARMEN SERDAN,CHOCANO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2103,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZPV,NC0011,RV,0,0,1,0,1,0,1.0,1DA,17.466523333333,-97.229848333333,PR,Preventa Comercial,Tradicional
220279557,SUPER SHARK,12.01.2024,CALLE ANTIGUO CAMINO AMATLAN SN,CALLE JADE,CALLE CARMEN SERDAN,CHOCANO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2103,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZTK,NCAP01,RV,0,0,1,0,1,0,1.0,1DA,17.466523333333,-97.229848333333,DIG TRAD PO,Juntos+ Tradicional (Portal),Tradicional
220279557,SUPER SHARK,12.01.2024,CALLE ANTIGUO CAMINO AMATLAN SN,CALLE JADE,CALLE CARMEN SERDAN,CHOCANO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2103,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZDD,RNC005,JS,0,0,0,1,0,1,1.0,1DA,17.466523333333,-97.229848333333,,,Tradicional
220279563,DOÑA OFE,12.01.2024,CALLE 5 DE MAYO 5,CALLE EMILIANO ZAPATA,CALLE CARRANZA,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZPV,NC0011,V,0,0,0,0,1,0,1.0,1DA,17.463271666667,-97.222256666667,PR,Preventa Comercial,Tradicional
220279563,DOÑA OFE,12.01.2024,CALLE 5 DE MAYO 5,CALLE EMILIANO ZAPATA,CALLE CARRANZA,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZTK,NCAP01,V,0,0,0,0,1,0,1.0,1DA,17.463271666667,-97.222256666667,DIG TRAD PO,Juntos+ Tradicional (Portal),Tradicional
220279563,DOÑA OFE,12.01.2024,CALLE 5 DE MAYO 5,CALLE EMILIANO ZAPATA,CALLE CARRANZA,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZDD,RNC005,S,0,0,0,0,0,1,1.0,1DA,17.463271666667,-97.222256666667,,,Tradicional
220280283,TACOS LA TRAMPA,22.01.2024,CALLE EMILIANO ZAPATA ESQ EUGENI SN,CALLE EMILIANO ZAPATA,CALLE EUGENIO CUEVAS,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4604,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC004,ZPV,NC0011,R,0,0,1,0,0,0,1.0,1DA,17.462896666667,-97.225238333333,PR,Preventa Comercial,Tradicional
220280283,TACOS LA TRAMPA,22.01.2024,CALLE EMILIANO ZAPATA ESQ EUGENI SN,CALLE EMILIANO ZAPATA,CALLE EUGENIO CUEVAS,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4604,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC004,ZTK,NCPA01,R,0,0,1,0,0,0,1.0,1DA,17.462896666667,-97.225238333333,DIG TRAD PO,Juntos+ Tradicional (Portal),Tradicional
220280283,TACOS LA TRAMPA,22.01.2024,CALLE EMILIANO ZAPATA ESQ EUGENI SN,CALLE EMILIANO ZAPATA,CALLE EUGENIO CUEVAS,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4604,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC004,ZDD,RNC004,J,0,0,0,1,0,0,1.0,1DA,17.462896666667,-97.225238333333,,,Tradicional
220281787,JACQUELINE AKETZALI,14.02.2024,CALLE PORFIRIO DÍAZ 4,CALLE LÁZARO CÁRDENAS,CALLE MACEDONIO ALCALÁ,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC004,ZPV,NC0011,J,0,0,0,1,0,0,1.0,1DA,17.458483333333,-97.219981666667,PR,Preventa Comercial,Tradicional
220281787,JACQUELINE AKETZALI,14.02.2024,CALLE PORFIRIO DÍAZ 4,CALLE LÁZARO CÁRDENAS,CALLE MACEDONIO ALCALÁ,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC004,ZTK,NCPA01,V,0,0,0,0,1,0,1.0,1DA,17.458483333333,-97.219981666667,DIG TRAD PO,Juntos+ Tradicional (Portal),Tradicional
220281787,JACQUELINE AKETZALI,14.02.2024,CALLE PORFIRIO DÍAZ 4,CALLE LÁZARO CÁRDENAS,CALLE MACEDONIO ALCALÁ,EL CALVARIO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC004,ZDD,RNC004,VS,0,0,0,0,1,1,1.0,1DA,17.458483333333,-97.219981666667,,,Tradicional
220282932,CAFETERIA CETIS 102,22.02.2024,CALLE 5 DE FEBRERO SN,CALLE EMILIANO ZAPATO,CALLE ABRAHAM CASTELLANOS,CHOCANO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,3907,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZPV,NC0011,L,1,0,0,0,0,0,1.0,1DA,17.4639347,-97.22612818,PR,Preventa Comercial,Tradicional
220282932,CAFETERIA CETIS 102,22.02.2024,CALLE 5 DE FEBRERO SN,CALLE EMILIANO ZAPATO,CALLE ABRAHAM CASTELLANOS,CHOCANO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,3907,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZTK,NCAP01,L,1,0,0,0,0,0,1.0,1DA,17.4639347,-97.22612818,DIG TRAD PO,Juntos+ Tradicional (Portal),Tradicional
220282932,CAFETERIA CETIS 102,22.02.2024,CALLE 5 DE FEBRERO SN,CALLE EMILIANO ZAPATO,CALLE ABRAHAM CASTELLANOS,CHOCANO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,3907,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZDD,RNC005,M,0,1,0,0,0,0,1.0,1DA,17.4639347,-97.22612818,,,Tradicional
220283317,DULCES SECUNDARIA,24.02.2024,CALLE MORELOS 35,CALLE DONAJI,CALLE ABRAHAM CASTELLANOS,CHOCANO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2307,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZPV,NC0011,LR,1,0,1,0,0,0,1.0,1DA,17.461173333333,-97.230488333333,PR,Preventa Comercial,Tradicional
220283317,DULCES SECUNDARIA,24.02.2024,CALLE MORELOS 35,CALLE DONAJI,CALLE ABRAHAM CASTELLANOS,CHOCANO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2307,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZTK,NCAP01,LR,1,0,1,0,0,0,1.0,1DA,17.461173333333,-97.230488333333,DIG TRAD PO,Juntos+ Tradicional (Portal),Tradicional
220283317,DULCES SECUNDARIA,24.02.2024,CALLE MORELOS 35,CALLE DONAJI,CALLE ABRAHAM CASTELLANOS,CHOCANO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2307,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZDD,RNC005,MJ,0,1,0,1,0,0,1.0,1DA,17.461173333333,-97.230488333333,,,Tradicional
220283322,HERNANDEZ,24.02.2024,CALLE MORELOS 62,CALLE ABRAHAM,CALLE XOCHITL,CHOCANO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2307,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZPV,NC0011,V,0,0,0,0,1,0,1.0,1DA,17.461678333333,-97.233045,PR,Preventa Comercial,Tradicional
220283322,HERNANDEZ,24.02.2024,CALLE MORELOS 62,CALLE ABRAHAM,CALLE XOCHITL,CHOCANO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2307,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZTK,NCAP01,V,0,0,0,0,1,0,1.0,1DA,17.461678333333,-97.233045,DIG TRAD PO,Juntos+ Tradicional (Portal),Tradicional
220283322,HERNANDEZ,24.02.2024,CALLE MORELOS 62,CALLE ABRAHAM,CALLE XOCHITL,CHOCANO,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2307,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZDD,RNC005,S,0,0,0,0,0,1,1.0,1DA,17.461678333333,-97.233045,,,Tradicional
220284174,MAGDALENA,01.03.2024,CALLE BICENTENARIO SN,CARRETERA CARRTER A APAZCO,CALLE ESQ EUCALIPTO,EMILIANO ZAPATA,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2307,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZPV,NC0011,V,0,0,0,0,1,0,2.0,1DA,17.467968333333,-97.218911666667,PR,Preventa Comercial,Tradicional
220284174,MAGDALENA,01.03.2024,CALLE BICENTENARIO SN,CARRETERA CARRTER A APAZCO,CALLE ESQ EUCALIPTO,EMILIANO ZAPATA,ASUNCIÓN NOCHIXTLÁN,69600,A,40180240.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2307,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC005,ZTK,NCAP01,V,0,0,0,0,1,0,1.0,1DA,17.467968333333,-97.218911666667,DIG TRAD PO,Juntos+ Tradicional (Portal),Tradicional
